Row,z_1,z_2
bnd_pnt_1,1.9794045668748,-2.75964453802965
bnd_pnt_2,2.59108347084917,-1.58749108069836
bnd_pnt_3,2.71154289645828,0.156324737894959
bnd_pnt_4,1.96614836438005,2.21290686345234
bnd_pnt_5,0.699227344502572,2.45702038799872
bnd_pnt_6,-2.74283131689249,2.94637174860792
bnd_pnt_7,-4.06779203964819,2.72417907819775
bnd_pnt_8,-4.67947094362256,1.55202562086646
bnd_pnt_9,-4.79993036923166,-0.191790197726858
bnd_pnt_10,-4.05453583715343,-2.24837232328424
bnd_pnt_11,-2.78761481727595,-2.49248584783062
bnd_pnt_12,0.654443844119113,-2.98183720843981
bnd_pnt_13,1.9794045668748,-2.75964453802965
